"Year","Age","OpenInterval","Female1","Male1","Total1","Female2","Male2","Total2"
1964,1,FALSE,51563,54224,105787,54085,57631,111716
1964,2,FALSE,50139,52903,103042,51763,54443,106206
1964,3,FALSE,49385,51653,101038,50296,53086,103382
1964,4,FALSE,50086,53513,103599,49536,51798,101334
1964,5,FALSE,50509,53576,104085,50218,53640,103858
1964,6,FALSE,51645,53957,105602,50595,53716,104311
1964,7,FALSE,51403,55222,106625,51748,54062,105810
1964,8,FALSE,51561,54440,106001,51511,55315,106826
1964,9,FALSE,50497,53258,103755,51661,54539,106200
1964,10,FALSE,52574,55752,108326,50606,53341,103947
1964,11,FALSE,52563,55559,108122,52674,55823,108497
1964,12,FALSE,52571,55503,108074,52640,55640,108280
1964,13,FALSE,54819,58246,113065,52654,55570,108224
1964,14,FALSE,57951,60770,118721,54885,58332,113217
1964,15,FALSE,60717,63192,123909,58078,60846,118924
1964,16,FALSE,61704,64429,126133,60947,63322,124269
1964,17,FALSE,63557,66410,129967,62052,64627,126679
1964,18,FALSE,64100,67255,131355,64036,66821,130857
1964,19,FALSE,64066,67097,131163,64601,67767,132368
1964,20,FALSE,60996,62966,123962,64469,67520,131989
1964,21,FALSE,55677,58206,113883,61319,63892,125211
1964,22,FALSE,49625,51644,101269,55953,59015,114968
1964,23,FALSE,47357,49593,96950,49900,52584,102484
1964,24,FALSE,48522,50434,98956,47593,50309,97902
1964,25,FALSE,46743,48522,95265,48691,51041,99732
1964,26,FALSE,44948,46903,91851,46933,49092,96025
1964,27,FALSE,44287,45726,90013,45087,47348,92435
1964,28,FALSE,42509,44373,86882,44417,46042,90459
1964,29,FALSE,42316,43475,85791,42579,44680,87259
1964,30,FALSE,41987,43165,85152,42428,43659,86087
1964,31,FALSE,44349,44870,89219,42060,43367,85427
1964,32,FALSE,44771,45327,90098,44424,45032,89456
1964,33,FALSE,46133,46296,92429,44831,45445,90276
1964,34,FALSE,45243,45891,91134,46178,46402,92580
1964,35,FALSE,47343,47672,95015,45270,45963,91233
1964,36,FALSE,46673,47399,94072,47379,47711,95090
1964,37,FALSE,48349,48815,97164,46682,47449,94131
1964,38,FALSE,50110,50845,100955,48389,48817,97206
1964,39,FALSE,51219,51567,102786,50108,50855,100963
1964,40,FALSE,52219,53290,105509,51215,51532,102747
1964,41,FALSE,53299,53820,107119,52204,53266,105470
1964,42,FALSE,57355,58045,115400,53286,53772,107058
1964,43,FALSE,61114,62072,123186,57291,58004,115295
1964,44,FALSE,50183,51377,101560,61029,61972,123001
1964,45,FALSE,50615,51167,101782,50127,51270,101397
1964,46,FALSE,51478,52123,103601,50545,51028,101573
1964,47,FALSE,50941,51740,102681,51382,51997,103379
1964,48,FALSE,51008,51351,102359,50832,51553,102385
1964,49,FALSE,52975,53208,106183,50882,51165,102047
1964,50,FALSE,52868,53678,106546,52828,53022,105850
1964,51,FALSE,53396,54073,107469,52707,53438,106145
1964,52,FALSE,52323,53084,105407,53182,53759,106941
1964,53,FALSE,52030,52866,104896,52125,52726,104851
1964,54,FALSE,53306,53316,106622,51812,52529,104341
1964,55,FALSE,51829,51296,103125,53046,52860,105906
1964,56,FALSE,50471,49582,100053,51575,50864,102439
1964,57,FALSE,49303,48226,97529,50223,49043,99266
1964,58,FALSE,48267,45832,94099,48984,47712,96696
1964,59,FALSE,46752,44813,91565,47922,45213,93135
1964,60,FALSE,45329,42891,88220,46413,44201,90614
1964,61,FALSE,45400,42501,87901,44932,42306,87238
1964,62,FALSE,44120,41298,85418,44951,41796,86747
1964,63,FALSE,43047,39444,82491,43629,40557,84186
1964,64,FALSE,40179,36485,76664,42478,38616,81094
1964,65,FALSE,39660,35882,75542,39654,35688,75342
1964,66,FALSE,37830,34144,71974,39079,34989,74068
1964,67,FALSE,36703,32789,69492,37168,33189,70357
1964,68,FALSE,35669,31239,66908,35999,31798,67797
1964,69,FALSE,33710,28747,62457,34872,30186,65058
1964,70,FALSE,32217,27422,59639,32910,27645,60555
1964,71,FALSE,30266,25220,55486,31333,26252,57585
1964,72,FALSE,29465,24269,53734,29308,24111,53419
1964,73,FALSE,27147,22110,49257,28458,23083,51541
1964,74,FALSE,25245,20266,45511,26056,20868,46924
1964,75,FALSE,24248,19557,43805,24095,19065,43160
1964,76,FALSE,22787,18206,40993,22995,18274,41269
1964,77,FALSE,20731,16661,37392,21493,16826,38319
1964,78,FALSE,18690,14967,33657,19384,15354,34738
1964,79,FALSE,17003,13539,30542,17357,13589,30946
1964,80,FALSE,14505,11168,25673,15681,12217,27898
1964,81,FALSE,12650,9848,22498,13185,9964,23149
1964,82,FALSE,11019,8576,19595,11361,8693,20054
1964,83,FALSE,9663,7312,16975,9835,7422,17257
1964,84,FALSE,8512,6476,14988,8483,6289,14772
1964,85,FALSE,6789,5210,11999,7402,5424,12826
1964,86,FALSE,5722,4346,10068,5754,4349,10103
1964,87,FALSE,4462,3345,7807,4797,3600,8397
1964,88,FALSE,3582,2606,6188,3714,2662,6376
1964,89,FALSE,2679,1948,4627,2877,2051,4928
1964,90,FALSE,1928,1393,3321,2131,1508,3639
1964,91,FALSE,1399,961,2360,1498,1037,2535
1964,92,FALSE,1040,655,1695,1059,702,1761
1964,93,FALSE,740,435,1175,782,461,1243
1964,94,FALSE,488,298,786,522,305,827
1964,95,FALSE,291,155,446,350,204,554
1964,96,FALSE,218,96,314,194,101,295
1964,97,FALSE,171,73,244,144,61,205
1964,98,FALSE,100,42,142,106,42,148
1964,99,FALSE,57,18,75,68,23,91
1964,100,FALSE,24,17,41,36,10,46
1964,101,FALSE,20,7,27,18,10,28
1964,102,FALSE,13,2,15,15,6,21
1964,103,FALSE,2,4,6,8,1,9
1964,104,FALSE,1,0,1,0,1,1
1964,105,FALSE,1,0,1,0,0,0
1964,106,FALSE,0,0,0,0,0,0
1964,107,FALSE,0,0,0,0,0,0
1964,108,FALSE,0,0,0,0,0,0
1964,109,FALSE,0,0,0,0,0,0
1964,110,TRUE,0,0,0,0,0,0
1965,0,FALSE,59184,62050,121234,59006,62378,121384
1965,1,FALSE,54085,57631,111716,59493,62392,121885
1965,2,FALSE,51763,54443,106206,54370,57921,112291
1965,3,FALSE,50296,53086,103382,52051,54723,106774
1965,4,FALSE,49536,51798,101334,50541,53352,103893
1965,5,FALSE,50218,53640,103858,49772,52020,101792
1965,6,FALSE,50595,53716,104311,50410,53800,104210
1965,7,FALSE,51748,54062,105810,50735,53855,104590
1965,8,FALSE,51511,55315,106826,51887,54202,106089
1965,9,FALSE,51661,54539,106200,51631,55428,107059
1965,10,FALSE,50606,53341,103947,51808,54644,106452
1965,11,FALSE,52674,55823,108497,50711,53453,104164
1965,12,FALSE,52640,55640,108280,52767,55949,108716
1965,13,FALSE,52654,55570,108224,52768,55739,108507
1965,14,FALSE,54885,58332,113217,52735,55670,108405
1965,15,FALSE,58078,60846,118924,55069,58469,113538
1965,16,FALSE,60947,63322,124269,58379,61023,119402
1965,17,FALSE,62052,64627,126679,61461,63652,125113
1965,18,FALSE,64036,66821,130857,62725,65282,128007
1965,19,FALSE,64601,67767,132368,64813,67680,132493
1965,20,FALSE,64469,67520,131989,65245,68438,133683
1965,21,FALSE,61319,63892,125211,65018,68860,133878
1965,22,FALSE,55953,59015,114968,61800,65055,126855
1965,23,FALSE,49900,52584,102484,56295,60169,116464
1965,24,FALSE,47593,50309,97902,50279,53874,104153
1965,25,FALSE,48691,51041,99732,47887,51377,99264
1965,26,FALSE,46933,49092,96025,49008,51953,100961
1965,27,FALSE,45087,47348,92435,47201,49934,97135
1965,28,FALSE,44417,46042,90459,45325,47968,93293
1965,29,FALSE,42579,44680,87259,44640,46603,91243
1965,30,FALSE,42428,43659,86087,42743,45176,87919
1965,31,FALSE,42060,43367,85427,42605,44045,86650
1965,32,FALSE,44424,45032,89456,42194,43667,85861
1965,33,FALSE,44831,45445,90276,44515,45392,89907
1965,34,FALSE,46178,46402,92580,44929,45614,90543
1965,35,FALSE,45270,45963,91233,46280,46654,92934
1965,36,FALSE,47379,47711,95090,45382,46116,91498
1965,37,FALSE,46682,47449,94131,47445,47883,95328
1965,38,FALSE,48389,48817,97206,46763,47547,94310
1965,39,FALSE,50108,50855,100963,48422,48842,97264
1965,40,FALSE,51215,51532,102747,50141,50887,101028
1965,41,FALSE,52204,53266,105470,51207,51546,102753
1965,42,FALSE,53286,53772,107058,52196,53283,105479
1965,43,FALSE,57291,58004,115295,53265,53733,106998
1965,44,FALSE,61029,61972,123001,57233,57926,115159
1965,45,FALSE,50127,51270,101397,60997,61903,122900
1965,46,FALSE,50545,51028,101573,50044,51147,101191
1965,47,FALSE,51382,51997,103379,50450,50891,101341
1965,48,FALSE,50832,51553,102385,51301,51821,103122
1965,49,FALSE,50882,51165,102047,50713,51388,102101
1965,50,FALSE,52828,53022,105850,50757,50935,101692
1965,51,FALSE,52707,53438,106145,52669,52762,105431
1965,52,FALSE,53182,53759,106941,52528,53115,105643
1965,53,FALSE,52125,52726,104851,52966,53408,106374
1965,54,FALSE,51812,52529,104341,51926,52346,104272
1965,55,FALSE,53046,52860,105906,51586,52107,103693
1965,56,FALSE,51575,50864,102439,52754,52389,105143
1965,57,FALSE,50223,49043,99266,51276,50350,101626
1965,58,FALSE,48984,47712,96696,49887,48539,98426
1965,59,FALSE,47922,45213,93135,48665,47151,95816
1965,60,FALSE,46413,44201,90614,47545,44560,92105
1965,61,FALSE,44932,42306,87238,46005,43513,89518
1965,62,FALSE,44951,41796,86747,44473,41550,86023
1965,63,FALSE,43629,40557,84186,44496,40990,85486
1965,64,FALSE,42478,38616,81094,43092,39707,82799
1965,65,FALSE,39654,35688,75342,41895,37736,79631
1965,66,FALSE,39079,34989,74068,39048,34792,73840
1965,67,FALSE,37168,33189,70357,38395,34029,72424
1965,68,FALSE,35999,31798,67797,36378,32157,68535
1965,69,FALSE,34872,30186,65058,35237,30701,65938
1965,70,FALSE,32910,27645,60555,34029,29038,63067
1965,71,FALSE,31333,26252,57585,31997,26477,58474
1965,72,FALSE,29308,24111,53419,30386,24992,55378
1965,73,FALSE,28458,23083,51541,28232,22847,51079
1965,74,FALSE,26056,20868,46924,27294,21777,49071
1965,75,FALSE,24095,19065,43160,24883,19580,44463
1965,76,FALSE,22995,18274,41269,22849,17715,40564
1965,77,FALSE,21493,16826,38319,21702,16881,38583
1965,78,FALSE,19384,15354,34738,20104,15501,35605
1965,79,FALSE,17357,13589,30946,17961,13987,31948
1965,80,FALSE,15681,12217,27898,15966,12296,28262
1965,81,FALSE,13185,9964,23149,14357,10835,25192
1965,82,FALSE,11361,8693,20054,11873,8726,20599
1965,83,FALSE,9835,7422,17257,10051,7559,17610
1965,84,FALSE,8483,6289,14772,8625,6331,14956
1965,85,FALSE,7402,5424,12826,7304,5350,12654
1965,86,FALSE,5754,4349,10103,6248,4564,10812
1965,87,FALSE,4797,3600,8397,4797,3500,8297
1965,88,FALSE,3714,2662,6376,3902,2857,6759
1965,89,FALSE,2877,2051,4928,3016,2092,5108
1965,90,FALSE,2131,1508,3639,2281,1574,3855
1965,91,FALSE,1498,1037,2535,1638,1107,2745
1965,92,FALSE,1059,702,1761,1158,743,1901
1965,93,FALSE,782,461,1243,782,502,1284
1965,94,FALSE,522,305,827,589,305,894
1965,95,FALSE,350,204,554,374,192,566
1965,96,FALSE,194,101,295,240,122,362
1965,97,FALSE,144,61,205,128,62,190
1965,98,FALSE,106,42,148,84,37,121
1965,99,FALSE,68,23,91,72,26,98
1965,100,FALSE,36,10,46,36,11,47
1965,101,FALSE,18,10,28,23,5,28
1965,102,FALSE,15,6,21,9,5,14
1965,103,FALSE,8,1,9,9,4,13
1965,104,FALSE,0,1,1,3,1,4
1965,105,FALSE,0,0,0,0,0,0
1965,106,FALSE,0,0,0,0,0,0
1965,107,FALSE,0,0,0,0,0,0
1965,108,FALSE,0,0,0,0,0,0
1965,109,FALSE,0,0,0,0,0,0
1965,110,TRUE,0,0,0,0,0,0
1966,0,FALSE,59006,62378,121384,59105,62766,121871
1966,1,FALSE,59493,62392,121885,59161,62529,121690
1966,2,FALSE,54370,57921,112291,59680,62591,122271
1966,3,FALSE,52051,54723,106774,54553,58116,112669
1966,4,FALSE,50541,53352,103893,52201,54877,107078
1966,5,FALSE,49772,52020,101792,50723,53507,104230
1966,6,FALSE,50410,53800,104210,49888,52155,102043
1966,7,FALSE,50735,53855,104590,50530,53919,104449
1966,8,FALSE,51887,54202,106089,50832,53935,104767
1966,9,FALSE,51631,55428,107059,52005,54305,106310
1966,10,FALSE,51808,54644,106452,51750,55511,107261
1966,11,FALSE,50711,53453,104164,51906,54715,106621
1966,12,FALSE,52767,55949,108716,50785,53553,104338
1966,13,FALSE,52768,55739,108507,52846,56028,108874
1966,14,FALSE,52735,55670,108405,52850,55819,108669
1966,15,FALSE,55069,58469,113538,52884,55777,108661
1966,16,FALSE,58379,61023,119402,55329,58613,113942
1966,17,FALSE,61461,63652,125113,58774,61277,120051
1966,18,FALSE,62725,65282,128007,62151,64096,126247
1966,19,FALSE,64813,67680,132493,63510,65882,129392
1966,20,FALSE,65245,68438,133683,65464,68067,133531
1966,21,FALSE,65018,68860,133878,65766,69309,135075
1966,22,FALSE,61800,65055,126855,65385,69749,135134
1966,23,FALSE,56295,60169,116464,62076,65910,127986
1966,24,FALSE,50279,53874,104153,56517,61088,117605
1966,25,FALSE,47887,51377,99264,50560,54637,105197
1966,26,FALSE,49008,51953,100961,48128,52093,100221
1966,27,FALSE,47201,49934,97135,49241,52558,101799
1966,28,FALSE,45325,47968,93293,47384,50464,97848
1966,29,FALSE,44640,46603,91243,45493,48406,93899
1966,30,FALSE,42743,45176,87919,44796,47013,91809
1966,31,FALSE,42605,44045,86650,42886,45493,88379
1966,32,FALSE,42194,43667,85861,42735,44330,87065
1966,33,FALSE,44515,45392,89907,42298,43896,86194
1966,34,FALSE,44929,45614,90543,44605,45639,90244
1966,35,FALSE,46280,46654,92934,44989,45780,90769
1966,36,FALSE,45382,46116,91498,46344,46792,93136
1966,37,FALSE,47445,47883,95328,45454,46200,91654
1966,38,FALSE,46763,47547,94310,47483,47891,95374
1966,39,FALSE,48422,48842,97264,46788,47569,94357
1966,40,FALSE,50141,50887,101028,48424,48827,97251
1966,41,FALSE,51207,51546,102753,50153,50860,101013
1966,42,FALSE,52196,53283,105479,51195,51500,102695
1966,43,FALSE,53265,53733,106998,52175,53213,105388
1966,44,FALSE,57233,57926,115159,53206,53629,106835
1966,45,FALSE,60997,61903,122900,57193,57841,115034
1966,46,FALSE,50044,51147,101191,60909,61749,122658
1966,47,FALSE,50450,50891,101341,49968,51013,100981
1966,48,FALSE,51301,51821,103122,50345,50656,101001
1966,49,FALSE,50713,51388,102101,51164,51588,102752
1966,50,FALSE,50757,50935,101692,50571,51156,101727
1966,51,FALSE,52669,52762,105431,50615,50661,101276
1966,52,FALSE,52528,53115,105643,52505,52430,104935
1966,53,FALSE,52966,53408,106374,52347,52751,105098
1966,54,FALSE,51926,52346,104272,52747,53009,105756
1966,55,FALSE,51586,52107,103693,51689,51942,103631
1966,56,FALSE,52754,52389,105143,51326,51678,103004
1966,57,FALSE,51276,50350,101626,52450,51878,104328
1966,58,FALSE,49887,48539,98426,50960,49803,100763
1966,59,FALSE,48665,47151,95816,49549,47927,97476
1966,60,FALSE,47545,44560,92105,48307,46493,94800
1966,61,FALSE,46005,43513,89518,47131,43840,90971
1966,62,FALSE,44473,41550,86023,45551,42718,88269
1966,63,FALSE,44496,40990,85486,43970,40711,84681
1966,64,FALSE,43092,39707,82799,44003,40198,84201
1966,65,FALSE,41895,37736,79631,42559,38811,81370
1966,66,FALSE,39048,34792,73840,41319,36790,78109
1966,67,FALSE,38395,34029,72424,38388,33822,72210
1966,68,FALSE,36378,32157,68535,37696,32952,70648
1966,69,FALSE,35237,30701,65938,35552,30944,66496
1966,70,FALSE,34029,29038,63067,34388,29531,63919
1966,71,FALSE,31997,26477,58474,33048,27854,60902
1966,72,FALSE,30386,24992,55378,30973,25207,56180
1966,73,FALSE,28232,22847,51079,29372,23766,53138
1966,74,FALSE,27294,21777,49071,27083,21627,48710
1966,75,FALSE,24883,19580,44463,26048,20421,46469
1966,76,FALSE,22849,17715,40564,23632,18308,41940
1966,77,FALSE,21702,16881,38583,21566,16396,37962
1966,78,FALSE,20104,15501,35605,20270,15491,35761
1966,79,FALSE,17961,13987,31948,18720,14103,32823
1966,80,FALSE,15966,12296,28262,16683,12593,29276
1966,81,FALSE,14357,10835,25192,14591,10950,25541
1966,82,FALSE,11873,8726,20599,12892,9623,22515
1966,83,FALSE,10051,7559,17610,10552,7604,18156
1966,84,FALSE,8625,6331,14956,8851,6528,15379
1966,85,FALSE,7304,5350,12654,7516,5317,12833
1966,86,FALSE,6248,4564,10812,6251,4447,10698
1966,87,FALSE,4797,3500,8297,5257,3711,8968
1966,88,FALSE,3902,2857,6759,3953,2792,6745
1966,89,FALSE,3016,2092,5108,3140,2275,5415
1966,90,FALSE,2281,1574,3855,2373,1623,3996
1966,91,FALSE,1638,1107,2745,1772,1172,2944
1966,92,FALSE,1158,743,1901,1253,799,2052
1966,93,FALSE,782,502,1284,871,516,1387
1966,94,FALSE,589,305,894,568,360,928
1966,95,FALSE,374,192,566,430,209,639
1966,96,FALSE,240,122,362,252,127,379
1966,97,FALSE,128,62,190,151,80,231
1966,98,FALSE,84,37,121,82,35,117
1966,99,FALSE,72,26,98,49,19,68
1966,100,FALSE,36,11,47,41,13,54
1966,101,FALSE,23,5,28,15,5,20
1966,102,FALSE,9,5,14,12,2,14
1966,103,FALSE,9,4,13,8,2,10
1966,104,FALSE,3,1,4,5,3,8
1966,105,FALSE,0,0,0,2,0,2
1966,106,FALSE,0,0,0,0,0,0
1966,107,FALSE,0,0,0,0,0,0
1966,108,FALSE,0,0,0,0,0,0
1966,109,FALSE,0,0,0,0,0,0
1966,110,TRUE,0,0,0,0,0,0
1967,0,FALSE,59105,62766,121871,58232,61706,119938
1967,1,FALSE,59161,62529,121690,59076,62785,121861
1967,2,FALSE,59680,62591,122271,59212,62590,121802
1967,3,FALSE,54553,58116,112669,59631,62512,122143
1967,4,FALSE,52201,54877,107078,54600,58124,112724
1967,5,FALSE,50723,53507,104230,52205,54913,107118
1967,6,FALSE,49888,52155,102043,50748,53478,104226
1967,7,FALSE,50530,53919,104449,49915,52153,102068
1967,8,FALSE,50832,53935,104767,50545,53959,104504
1967,9,FALSE,52005,54305,106310,50858,53949,104807
1967,10,FALSE,51750,55511,107261,52039,54313,106352
1967,11,FALSE,51906,54715,106621,51808,55592,107400
1967,12,FALSE,50785,53553,104338,51930,54729,106659
1967,13,FALSE,52846,56028,108874,50828,53585,104413
1967,14,FALSE,52850,55819,108669,52873,56052,108925
1967,15,FALSE,52884,55777,108661,52966,55844,108810
1967,16,FALSE,55329,58613,113942,53074,55869,108943
1967,17,FALSE,58774,61277,120051,55671,58755,114426
1967,18,FALSE,62151,64096,126247,59232,61551,120783
1967,19,FALSE,63510,65882,129392,62696,64364,127060
1967,20,FALSE,65464,68067,133531,63999,65990,129989
1967,21,FALSE,65766,69309,135075,65804,68580,134384
1967,22,FALSE,65385,69749,135134,65974,69579,135553
1967,23,FALSE,62076,65910,127986,65461,69923,135384
1967,24,FALSE,56517,61088,117605,62028,66008,128036
1967,25,FALSE,50560,54637,105197,56503,61197,117700
1967,26,FALSE,48128,52093,100221,50525,54621,105146
1967,27,FALSE,49241,52558,101799,48122,52068,100190
1967,28,FALSE,47384,50464,97848,49254,52529,101783
1967,29,FALSE,45493,48406,93899,47379,50408,97787
1967,30,FALSE,44796,47013,91809,45499,48343,93842
1967,31,FALSE,42886,45493,88379,44814,46986,91800
1967,32,FALSE,42735,44330,87065,42882,45446,88328
1967,33,FALSE,42298,43896,86194,42740,44287,87027
1967,34,FALSE,44605,45639,90244,42318,43820,86138
1967,35,FALSE,44989,45780,90769,44586,45568,90154
1967,36,FALSE,46344,46792,93136,44958,45724,90682
1967,37,FALSE,45454,46200,91654,46309,46698,93007
1967,38,FALSE,47483,47891,95374,45452,46129,91581
1967,39,FALSE,46788,47569,94357,47466,47776,95242
1967,40,FALSE,48424,48827,97251,46742,47459,94201
1967,41,FALSE,50153,50860,101013,48389,48720,97109
1967,42,FALSE,51195,51500,102695,50088,50755,100843
1967,43,FALSE,52175,53213,105388,51139,51310,102449
1967,44,FALSE,53206,53629,106835,52105,53072,105177
1967,45,FALSE,57193,57841,115034,53135,53487,106622
1967,46,FALSE,60909,61749,122658,57128,57668,114796
1967,47,FALSE,49968,51013,100981,60744,61444,122188
1967,48,FALSE,50345,50656,101001,49835,50833,100668
1967,49,FALSE,51164,51588,102752,50195,50444,100639
1967,50,FALSE,50571,51156,101727,51068,51331,102399
1967,51,FALSE,50615,50661,101276,50401,50883,101284
1967,52,FALSE,52505,52430,104935,50471,50399,100870
1967,53,FALSE,52347,52751,105098,52369,52099,104468
1967,54,FALSE,52747,53009,105756,52121,52372,104493
1967,55,FALSE,51689,51942,103631,52588,52606,105194
1967,56,FALSE,51326,51678,103004,51408,51482,102890
1967,57,FALSE,52450,51878,104328,51096,51174,102270
1967,58,FALSE,50960,49803,100763,52122,51375,103497
1967,59,FALSE,49549,47927,97476,50658,49266,99924
1967,60,FALSE,48307,46493,94800,49220,47296,96516
1967,61,FALSE,47131,43840,90971,47963,45776,93739
1967,62,FALSE,45551,42718,88269,46732,43179,89911
1967,63,FALSE,43970,40711,84681,45085,41969,87054
1967,64,FALSE,44003,40198,84201,43533,39924,83457
1967,65,FALSE,42559,38811,81370,43514,39363,82877
1967,66,FALSE,41319,36790,78109,42008,37849,79857
1967,67,FALSE,38388,33822,72210,40697,35763,76460
1967,68,FALSE,37696,32952,70648,37779,32804,70583
1967,69,FALSE,35552,30944,66496,36966,31970,68936
1967,70,FALSE,34388,29531,63919,34767,29804,64571
1967,71,FALSE,33048,27854,60902,33528,28396,61924
1967,72,FALSE,30973,25207,56180,32150,26576,58726
1967,73,FALSE,29372,23766,53138,30027,23943,53970
1967,74,FALSE,27083,21627,48710,28217,22527,50744
1967,75,FALSE,26048,20421,46469,26132,20321,46453
1967,76,FALSE,23632,18308,41940,24861,19085,43946
1967,77,FALSE,21566,16396,37962,22307,16928,39235
1967,78,FALSE,20270,15491,35761,20244,15103,35347
1967,79,FALSE,18720,14103,32823,18907,14152,33059
1967,80,FALSE,16683,12593,29276,17279,12756,30035
1967,81,FALSE,14591,10950,25541,15229,11323,26552
1967,82,FALSE,12892,9623,22515,13244,9664,22908
1967,83,FALSE,10552,7604,18156,11495,8373,19868
1967,84,FALSE,8851,6528,15379,9342,6526,15868
1967,85,FALSE,7516,5317,12833,7633,5534,13167
1967,86,FALSE,6251,4447,10698,6418,4426,10844
1967,87,FALSE,5257,3711,8968,5265,3665,8930
1967,88,FALSE,3953,2792,6745,4357,2970,7327
1967,89,FALSE,3140,2275,5415,3193,2214,5407
1967,90,FALSE,2373,1623,3996,2505,1760,4265
1967,91,FALSE,1772,1172,2944,1851,1230,3081
1967,92,FALSE,1253,799,2052,1331,862,2193
1967,93,FALSE,871,516,1387,933,574,1507
1967,94,FALSE,568,360,928,635,338,973
1967,95,FALSE,430,209,639,423,236,659
1967,96,FALSE,252,127,379,298,127,425
1967,97,FALSE,151,80,231,174,89,263
1967,98,FALSE,82,35,117,96,42,138
1967,99,FALSE,49,19,68,60,23,83
1967,100,FALSE,41,13,54,39,13,52
1967,101,FALSE,15,5,20,28,9,37
1967,102,FALSE,12,2,14,8,2,10
1967,103,FALSE,8,2,10,6,1,7
1967,104,FALSE,5,3,8,4,1,5
1967,105,FALSE,2,0,2,5,1,6
1967,106,FALSE,0,0,0,1,0,1
